"Subject","Sample_Num","Full_Sample_ID","t","X_accel","Y_accel","Z_accel","Label"
7,199,"Subj_7_Sample_199",149580,2090,2366,1897,"Talk"
7,199,"Subj_7_Sample_199",149580,2096,2378,1900,"Talk"
7,199,"Subj_7_Sample_199",149580,2096,2384,1898,"Talk"
7,199,"Subj_7_Sample_199",149590,2097,2385,1897,"Talk"
7,199,"Subj_7_Sample_199",149590,2089,2382,1902,"Talk"
7,199,"Subj_7_Sample_199",149590,2086,2382,1904,"Talk"
7,199,"Subj_7_Sample_199",149590,2077,2381,1903,"Talk"
7,199,"Subj_7_Sample_199",149590,2081,2375,1907,"Talk"
7,199,"Subj_7_Sample_199",149590,2081,2377,1930,"Talk"
7,199,"Subj_7_Sample_199",149590,2066,2377,1935,"Talk"
7,199,"Subj_7_Sample_199",149590,2076,2395,1928,"Talk"
7,199,"Subj_7_Sample_199",149590,2067,2407,1929,"Talk"
7,199,"Subj_7_Sample_199",149600,2076,2410,1925,"Talk"
7,199,"Subj_7_Sample_199",149600,2067,2414,1928,"Talk"
7,199,"Subj_7_Sample_199",149600,2063,2403,1928,"Talk"
7,199,"Subj_7_Sample_199",149600,2061,2396,1932,"Talk"
7,199,"Subj_7_Sample_199",149600,2057,2397,1931,"Talk"
7,199,"Subj_7_Sample_199",149600,2049,2430,1927,"Talk"
7,199,"Subj_7_Sample_199",149600,2048,2429,1927,"Talk"
7,199,"Subj_7_Sample_199",149600,2041,2431,1926,"Talk"
7,199,"Subj_7_Sample_199",149600,2056,2434,1917,"Talk"
7,199,"Subj_7_Sample_199",149600,2037,2422,1915,"Talk"
7,199,"Subj_7_Sample_199",149600,2035,2396,1915,"Talk"
7,199,"Subj_7_Sample_199",149610,2038,2391,1919,"Talk"
7,199,"Subj_7_Sample_199",149610,2023,2379,1923,"Talk"
7,199,"Subj_7_Sample_199",149610,2027,2373,1938,"Talk"
7,199,"Subj_7_Sample_199",149610,2019,2369,1938,"Talk"
7,199,"Subj_7_Sample_199",149610,2016,2377,1942,"Talk"
7,199,"Subj_7_Sample_199",149610,2016,2385,1941,"Talk"
7,199,"Subj_7_Sample_199",149610,2009,2404,1932,"Talk"
7,199,"Subj_7_Sample_199",149610,2011,2404,1921,"Talk"
7,199,"Subj_7_Sample_199",149610,2012,2409,1914,"Talk"
7,199,"Subj_7_Sample_199",149620,2013,2415,1909,"Talk"
7,199,"Subj_7_Sample_199",149620,2006,2417,1908,"Talk"
7,199,"Subj_7_Sample_199",149620,2010,2411,1907,"Talk"
7,199,"Subj_7_Sample_199",149620,2002,2407,1907,"Talk"
7,199,"Subj_7_Sample_199",149620,2005,2400,1916,"Talk"
7,199,"Subj_7_Sample_199",149620,1997,2392,1918,"Talk"
7,199,"Subj_7_Sample_199",149620,1997,2387,1918,"Talk"
7,199,"Subj_7_Sample_199",149620,1993,2382,1921,"Talk"
7,199,"Subj_7_Sample_199",149620,1991,2389,1915,"Talk"
7,199,"Subj_7_Sample_199",149620,1991,2395,1922,"Talk"
7,199,"Subj_7_Sample_199",149620,1990,2402,1913,"Talk"
7,199,"Subj_7_Sample_199",149630,1985,2397,1906,"Talk"
7,199,"Subj_7_Sample_199",149630,1994,2399,1908,"Talk"
7,199,"Subj_7_Sample_199",149630,1989,2407,1906,"Talk"
7,199,"Subj_7_Sample_199",149630,1991,2403,1904,"Talk"
7,199,"Subj_7_Sample_199",149630,2001,2418,1911,"Talk"
7,199,"Subj_7_Sample_199",149630,2007,2429,1910,"Talk"
7,199,"Subj_7_Sample_199",149630,2002,2417,1907,"Talk"
7,199,"Subj_7_Sample_199",149630,1995,2390,1899,"Talk"
7,199,"Subj_7_Sample_199",149630,2010,2374,1915,"Talk"
7,199,"Subj_7_Sample_199",149640,2017,2368,1923,"Talk"
7,199,"Subj_7_Sample_199",149640,2017,2372,1922,"Talk"
7,199,"Subj_7_Sample_199",149640,2010,2385,1923,"Talk"
7,199,"Subj_7_Sample_199",149640,2008,2391,1922,"Talk"
7,199,"Subj_7_Sample_199",149640,2012,2390,1919,"Talk"
7,199,"Subj_7_Sample_199",149640,2014,2387,1920,"Talk"
7,199,"Subj_7_Sample_199",149640,2031,2384,1920,"Talk"
7,199,"Subj_7_Sample_199",149640,2039,2393,1909,"Talk"
7,199,"Subj_7_Sample_199",149640,2039,2394,1917,"Talk"
7,199,"Subj_7_Sample_199",149640,2037,2397,1912,"Talk"
7,199,"Subj_7_Sample_199",149640,2041,2404,1907,"Talk"
7,199,"Subj_7_Sample_199",149650,2044,2397,1904,"Talk"
7,199,"Subj_7_Sample_199",149650,2046,2391,1916,"Talk"
7,199,"Subj_7_Sample_199",149650,2045,2386,1935,"Talk"
7,199,"Subj_7_Sample_199",149650,2056,2389,1924,"Talk"
7,199,"Subj_7_Sample_199",149650,2062,2393,1920,"Talk"
7,199,"Subj_7_Sample_199",149650,2071,2405,1932,"Talk"
7,199,"Subj_7_Sample_199",149650,2070,2395,1931,"Talk"
7,199,"Subj_7_Sample_199",149650,2061,2396,1929,"Talk"
7,199,"Subj_7_Sample_199",149650,2061,2383,1937,"Talk"
7,199,"Subj_7_Sample_199",149660,2069,2381,1932,"Talk"
7,199,"Subj_7_Sample_199",149660,2071,2371,1931,"Talk"
7,199,"Subj_7_Sample_199",149660,2082,2381,1930,"Talk"
7,199,"Subj_7_Sample_199",149660,2078,2403,1915,"Talk"
7,199,"Subj_7_Sample_199",149660,2075,2427,1915,"Talk"
7,199,"Subj_7_Sample_199",149660,2067,2441,1909,"Talk"
7,199,"Subj_7_Sample_199",149660,2054,2447,1903,"Talk"
7,199,"Subj_7_Sample_199",149660,2050,2434,1906,"Talk"
7,199,"Subj_7_Sample_199",149660,2041,2427,1901,"Talk"
7,199,"Subj_7_Sample_199",149660,2051,2411,1888,"Talk"
7,199,"Subj_7_Sample_199",149660,2054,2443,1885,"Talk"
7,199,"Subj_7_Sample_199",149670,2043,2408,1886,"Talk"
7,199,"Subj_7_Sample_199",149670,2032,2397,1912,"Talk"
7,199,"Subj_7_Sample_199",149670,2028,2386,1931,"Talk"
7,199,"Subj_7_Sample_199",149670,2035,2371,1940,"Talk"
7,199,"Subj_7_Sample_199",149670,2048,2367,1936,"Talk"
7,199,"Subj_7_Sample_199",149670,2052,2379,1920,"Talk"
7,199,"Subj_7_Sample_199",149670,2061,2366,1904,"Talk"
7,199,"Subj_7_Sample_199",149670,2052,2375,1898,"Talk"
7,199,"Subj_7_Sample_199",149670,2052,2377,1903,"Talk"
7,199,"Subj_7_Sample_199",149680,2057,2383,1900,"Talk"
7,199,"Subj_7_Sample_199",149680,2050,2392,1903,"Talk"
7,199,"Subj_7_Sample_199",149680,2043,2399,1906,"Talk"
7,199,"Subj_7_Sample_199",149680,2046,2406,1909,"Talk"
7,199,"Subj_7_Sample_199",149680,2054,2409,1894,"Talk"
7,199,"Subj_7_Sample_199",149680,2052,2404,1886,"Talk"
7,199,"Subj_7_Sample_199",149680,2043,2393,1883,"Talk"
7,199,"Subj_7_Sample_199",149680,2048,2384,1886,"Talk"
7,199,"Subj_7_Sample_199",149680,2049,2383,1900,"Talk"
7,199,"Subj_7_Sample_199",149680,2068,2401,1911,"Talk"
7,199,"Subj_7_Sample_199",149680,2079,2403,1912,"Talk"
7,199,"Subj_7_Sample_199",149690,2065,2408,1896,"Talk"
7,199,"Subj_7_Sample_199",149690,2045,2397,1886,"Talk"
7,199,"Subj_7_Sample_199",149690,2043,2388,1900,"Talk"
7,199,"Subj_7_Sample_199",149690,2037,2382,1917,"Talk"
7,199,"Subj_7_Sample_199",149690,2031,2373,1907,"Talk"
7,199,"Subj_7_Sample_199",149690,2036,2372,1900,"Talk"
7,199,"Subj_7_Sample_199",149690,2047,2370,1890,"Talk"
7,199,"Subj_7_Sample_199",149690,2049,2368,1895,"Talk"
7,199,"Subj_7_Sample_199",149690,2060,2377,1919,"Talk"
7,199,"Subj_7_Sample_199",149700,2086,2393,1908,"Talk"
7,199,"Subj_7_Sample_199",149700,2079,2401,1872,"Talk"
7,199,"Subj_7_Sample_199",149700,2091,2377,1859,"Talk"
7,199,"Subj_7_Sample_199",149700,2075,2377,1898,"Talk"
7,199,"Subj_7_Sample_199",149700,2053,2372,1893,"Talk"
7,199,"Subj_7_Sample_199",149700,2059,2376,1908,"Talk"
7,199,"Subj_7_Sample_199",149700,2061,2372,1915,"Talk"
7,199,"Subj_7_Sample_199",149700,2053,2376,1910,"Talk"
7,199,"Subj_7_Sample_199",149700,2062,2383,1889,"Talk"
7,199,"Subj_7_Sample_199",149700,2042,2372,1886,"Talk"
7,199,"Subj_7_Sample_199",149700,2040,2368,1911,"Talk"
7,199,"Subj_7_Sample_199",149710,2057,2354,1909,"Talk"
7,199,"Subj_7_Sample_199",149710,2055,2385,1927,"Talk"
7,199,"Subj_7_Sample_199",149710,2022,2371,1891,"Talk"
7,199,"Subj_7_Sample_199",149710,2062,2402,1927,"Talk"
7,199,"Subj_7_Sample_199",149710,2060,2426,1919,"Talk"
7,199,"Subj_7_Sample_199",149710,2064,2414,1910,"Talk"
7,199,"Subj_7_Sample_199",149710,2078,2415,1887,"Talk"
7,199,"Subj_7_Sample_199",149710,2057,2406,1884,"Talk"
7,199,"Subj_7_Sample_199",149710,2049,2399,1890,"Talk"
7,199,"Subj_7_Sample_199",149720,2041,2399,1906,"Talk"
7,199,"Subj_7_Sample_199",149720,2040,2391,1913,"Talk"
7,199,"Subj_7_Sample_199",149720,2044,2394,1929,"Talk"
7,199,"Subj_7_Sample_199",149720,2043,2386,1924,"Talk"
7,199,"Subj_7_Sample_199",149720,2045,2393,1903,"Talk"
7,199,"Subj_7_Sample_199",149720,2058,2395,1896,"Talk"
7,199,"Subj_7_Sample_199",149720,2044,2396,1903,"Talk"
7,199,"Subj_7_Sample_199",149720,2022,2391,1912,"Talk"
7,199,"Subj_7_Sample_199",149720,2004,2389,1919,"Talk"
7,199,"Subj_7_Sample_199",149720,1994,2392,1921,"Talk"
7,199,"Subj_7_Sample_199",149720,1995,2390,1938,"Talk"
7,199,"Subj_7_Sample_199",149730,2006,2396,1945,"Talk"
7,199,"Subj_7_Sample_199",149730,1999,2390,1936,"Talk"
7,199,"Subj_7_Sample_199",149730,1997,2398,1936,"Talk"
7,199,"Subj_7_Sample_199",149730,1988,2397,1933,"Talk"
7,199,"Subj_7_Sample_199",149730,1977,2404,1940,"Talk"
7,199,"Subj_7_Sample_199",149730,1986,2414,1943,"Talk"
7,199,"Subj_7_Sample_199",149730,1991,2410,1925,"Talk"
7,199,"Subj_7_Sample_199",149730,2002,2427,1918,"Talk"
7,199,"Subj_7_Sample_199",149730,1996,2424,1920,"Talk"
7,199,"Subj_7_Sample_199",149740,1984,2413,1922,"Talk"
7,199,"Subj_7_Sample_199",149740,1976,2413,1935,"Talk"
7,199,"Subj_7_Sample_199",149740,1976,2415,1934,"Talk"
7,199,"Subj_7_Sample_199",149740,1978,2397,1925,"Talk"
7,199,"Subj_7_Sample_199",149740,1989,2402,1919,"Talk"
7,199,"Subj_7_Sample_199",149740,1986,2407,1927,"Talk"
7,199,"Subj_7_Sample_199",149740,1977,2400,1913,"Talk"
7,199,"Subj_7_Sample_199",149740,1984,2405,1919,"Talk"
7,199,"Subj_7_Sample_199",149740,1982,2397,1925,"Talk"
7,199,"Subj_7_Sample_199",149740,1982,2391,1920,"Talk"
7,199,"Subj_7_Sample_199",149740,1976,2387,1938,"Talk"
7,199,"Subj_7_Sample_199",149750,1987,2397,1945,"Talk"
7,199,"Subj_7_Sample_199",149750,1986,2394,1933,"Talk"
7,199,"Subj_7_Sample_199",149750,1982,2401,1927,"Talk"
7,199,"Subj_7_Sample_199",149750,1981,2391,1927,"Talk"
7,199,"Subj_7_Sample_199",149750,1983,2387,1915,"Talk"
7,199,"Subj_7_Sample_199",149750,1997,2383,1915,"Talk"
7,199,"Subj_7_Sample_199",149750,2016,2398,1910,"Talk"
7,199,"Subj_7_Sample_199",149750,2016,2400,1908,"Talk"
7,199,"Subj_7_Sample_199",149750,2017,2394,1922,"Talk"
7,199,"Subj_7_Sample_199",149760,2015,2375,1905,"Talk"
7,199,"Subj_7_Sample_199",149760,2011,2364,1904,"Talk"
7,199,"Subj_7_Sample_199",149760,2041,2377,1904,"Talk"
7,199,"Subj_7_Sample_199",149760,2046,2397,1903,"Talk"
7,199,"Subj_7_Sample_199",149760,2040,2399,1909,"Talk"
7,199,"Subj_7_Sample_199",149760,2029,2393,1890,"Talk"
7,199,"Subj_7_Sample_199",149760,2017,2395,1903,"Talk"
7,199,"Subj_7_Sample_199",149760,2022,2391,1911,"Talk"
7,199,"Subj_7_Sample_199",149760,2029,2396,1907,"Talk"
7,199,"Subj_7_Sample_199",149760,2027,2396,1914,"Talk"
7,199,"Subj_7_Sample_199",149760,2023,2391,1922,"Talk"
7,199,"Subj_7_Sample_199",149770,2019,2379,1925,"Talk"
7,199,"Subj_7_Sample_199",149770,2008,2360,1927,"Talk"
7,199,"Subj_7_Sample_199",149770,2009,2367,1931,"Talk"
7,199,"Subj_7_Sample_199",149770,2024,2379,1925,"Talk"
7,199,"Subj_7_Sample_199",149770,2010,2379,1921,"Talk"
7,199,"Subj_7_Sample_199",149770,2010,2381,1919,"Talk"
7,199,"Subj_7_Sample_199",149770,2010,2381,1916,"Talk"
7,199,"Subj_7_Sample_199",149770,2007,2381,1915,"Talk"
7,199,"Subj_7_Sample_199",149770,2004,2382,1914,"Talk"
7,199,"Subj_7_Sample_199",149780,2004,2382,1914,"Talk"
7,199,"Subj_7_Sample_199",149780,2004,2382,1916,"Talk"
7,199,"Subj_7_Sample_199",149780,2006,2389,1912,"Talk"
7,199,"Subj_7_Sample_199",149780,1998,2383,1913,"Talk"
7,199,"Subj_7_Sample_199",149780,2001,2393,1915,"Talk"
7,199,"Subj_7_Sample_199",149780,2016,2391,1910,"Talk"
7,199,"Subj_7_Sample_199",149780,2018,2398,1906,"Talk"
7,199,"Subj_7_Sample_199",149780,2023,2407,1899,"Talk"
7,199,"Subj_7_Sample_199",149780,2032,2406,1914,"Talk"
7,199,"Subj_7_Sample_199",149780,2037,2405,1895,"Talk"
7,199,"Subj_7_Sample_199",149780,2045,2403,1902,"Talk"
7,199,"Subj_7_Sample_199",149790,2037,2400,1901,"Talk"
7,199,"Subj_7_Sample_199",149790,2032,2383,1907,"Talk"
7,199,"Subj_7_Sample_199",149790,2031,2383,1916,"Talk"
7,199,"Subj_7_Sample_199",149790,2014,2379,1917,"Talk"
7,199,"Subj_7_Sample_199",149790,2016,2380,1913,"Talk"
7,199,"Subj_7_Sample_199",149790,2017,2385,1915,"Talk"
7,199,"Subj_7_Sample_199",149790,2014,2392,1915,"Talk"
7,199,"Subj_7_Sample_199",149790,2016,2401,1910,"Talk"
7,199,"Subj_7_Sample_199",149790,2012,2399,1903,"Talk"
7,199,"Subj_7_Sample_199",149800,2012,2396,1906,"Talk"
7,199,"Subj_7_Sample_199",149800,2009,2395,1906,"Talk"
7,199,"Subj_7_Sample_199",149800,2011,2396,1920,"Talk"
7,199,"Subj_7_Sample_199",149800,2014,2393,1918,"Talk"
7,199,"Subj_7_Sample_199",149800,2023,2385,1915,"Talk"
7,199,"Subj_7_Sample_199",149800,2011,2375,1920,"Talk"
7,199,"Subj_7_Sample_199",149800,2012,2385,1913,"Talk"
7,199,"Subj_7_Sample_199",149800,2019,2384,1908,"Talk"
7,199,"Subj_7_Sample_199",149800,2012,2381,1911,"Talk"
7,199,"Subj_7_Sample_199",149800,2016,2381,1911,"Talk"
7,199,"Subj_7_Sample_199",149800,2022,2394,1913,"Talk"
7,199,"Subj_7_Sample_199",149810,2022,2408,1915,"Talk"
7,199,"Subj_7_Sample_199",149810,2027,2413,1895,"Talk"
7,199,"Subj_7_Sample_199",149810,2027,2404,1895,"Talk"
7,199,"Subj_7_Sample_199",149810,2027,2395,1892,"Talk"
7,199,"Subj_7_Sample_199",149810,2031,2389,1904,"Talk"
7,199,"Subj_7_Sample_199",149810,2027,2398,1912,"Talk"
7,199,"Subj_7_Sample_199",149810,2020,2389,1908,"Talk"
7,199,"Subj_7_Sample_199",149810,2029,2394,1902,"Talk"
7,199,"Subj_7_Sample_199",149810,2029,2391,1898,"Talk"
7,199,"Subj_7_Sample_199",149820,2030,2383,1905,"Talk"
7,199,"Subj_7_Sample_199",149820,2037,2384,1898,"Talk"
7,199,"Subj_7_Sample_199",149820,2039,2382,1900,"Talk"
7,199,"Subj_7_Sample_199",149820,2046,2394,1909,"Talk"
7,199,"Subj_7_Sample_199",149820,2044,2394,1901,"Talk"
7,199,"Subj_7_Sample_199",149820,2041,2396,1893,"Talk"
7,199,"Subj_7_Sample_199",149820,2044,2394,1894,"Talk"
7,199,"Subj_7_Sample_199",149820,2032,2390,1896,"Talk"
7,199,"Subj_7_Sample_199",149820,2028,2387,1894,"Talk"
7,199,"Subj_7_Sample_199",149820,2038,2389,1919,"Talk"
7,199,"Subj_7_Sample_199",149820,2042,2386,1919,"Talk"
7,199,"Subj_7_Sample_199",149830,2041,2382,1903,"Talk"
7,199,"Subj_7_Sample_199",149830,2045,2395,1888,"Talk"
7,199,"Subj_7_Sample_199",149830,2051,2396,1899,"Talk"
7,199,"Subj_7_Sample_199",149830,2050,2391,1897,"Talk"
7,199,"Subj_7_Sample_199",149830,2056,2389,1892,"Talk"
7,199,"Subj_7_Sample_199",149830,2042,2389,1892,"Talk"
7,199,"Subj_7_Sample_199",149830,2054,2389,1890,"Talk"
7,199,"Subj_7_Sample_199",149830,2050,2378,1887,"Talk"
7,199,"Subj_7_Sample_199",149830,2055,2377,1900,"Talk"
7,199,"Subj_7_Sample_199",149840,2043,2378,1903,"Talk"
7,199,"Subj_7_Sample_199",149840,2048,2385,1910,"Talk"
7,199,"Subj_7_Sample_199",149840,2050,2383,1898,"Talk"
7,199,"Subj_7_Sample_199",149840,2054,2396,1900,"Talk"
7,199,"Subj_7_Sample_199",149840,2061,2394,1894,"Talk"
7,199,"Subj_7_Sample_199",149840,2063,2387,1888,"Talk"
7,199,"Subj_7_Sample_199",149840,2057,2394,1891,"Talk"
7,199,"Subj_7_Sample_199",149840,2058,2389,1894,"Talk"
7,199,"Subj_7_Sample_199",149840,2060,2387,1894,"Talk"
7,199,"Subj_7_Sample_199",149840,2066,2384,1898,"Talk"
7,199,"Subj_7_Sample_199",149840,2065,2375,1897,"Talk"
7,199,"Subj_7_Sample_199",149850,2066,2385,1894,"Talk"
7,199,"Subj_7_Sample_199",149850,2065,2383,1891,"Talk"
7,199,"Subj_7_Sample_199",149850,2071,2371,1890,"Talk"
7,199,"Subj_7_Sample_199",149850,2069,2375,1898,"Talk"
7,199,"Subj_7_Sample_199",149850,2063,2382,1900,"Talk"
7,199,"Subj_7_Sample_199",149850,2067,2391,1898,"Talk"
7,199,"Subj_7_Sample_199",149850,2076,2395,1889,"Talk"
7,199,"Subj_7_Sample_199",149850,2083,2398,1887,"Talk"
7,199,"Subj_7_Sample_199",149850,2083,2395,1874,"Talk"
7,199,"Subj_7_Sample_199",149860,2068,2396,1876,"Talk"
7,199,"Subj_7_Sample_199",149860,2065,2388,1893,"Talk"
7,199,"Subj_7_Sample_199",149860,2058,2389,1898,"Talk"
7,199,"Subj_7_Sample_199",149860,2053,2395,1896,"Talk"
7,199,"Subj_7_Sample_199",149860,2061,2389,1892,"Talk"
7,199,"Subj_7_Sample_199",149860,2057,2388,1885,"Talk"
7,199,"Subj_7_Sample_199",149860,2055,2383,1882,"Talk"
7,199,"Subj_7_Sample_199",149860,2055,2376,1890,"Talk"
7,199,"Subj_7_Sample_199",149860,2052,2379,1899,"Talk"
7,199,"Subj_7_Sample_199",149860,2044,2379,1901,"Talk"
7,199,"Subj_7_Sample_199",149860,2037,2385,1902,"Talk"
7,199,"Subj_7_Sample_199",149870,2036,2387,1894,"Talk"
7,199,"Subj_7_Sample_199",149870,2032,2386,1898,"Talk"
7,199,"Subj_7_Sample_199",149870,2038,2380,1892,"Talk"
7,199,"Subj_7_Sample_199",149870,2039,2381,1893,"Talk"
7,199,"Subj_7_Sample_199",149870,2033,2389,1888,"Talk"
7,199,"Subj_7_Sample_199",149870,2040,2388,1901,"Talk"
7,199,"Subj_7_Sample_199",149870,2035,2391,1893,"Talk"
7,199,"Subj_7_Sample_199",149870,2025,2389,1887,"Talk"
7,199,"Subj_7_Sample_199",149870,2022,2392,1890,"Talk"
7,199,"Subj_7_Sample_199",149880,2027,2391,1895,"Talk"
7,199,"Subj_7_Sample_199",149880,2020,2390,1898,"Talk"
7,199,"Subj_7_Sample_199",149880,2013,2381,1901,"Talk"
7,199,"Subj_7_Sample_199",149880,2024,2383,1905,"Talk"
7,199,"Subj_7_Sample_199",149880,2043,2384,1903,"Talk"
7,199,"Subj_7_Sample_199",149880,2036,2382,1891,"Talk"
7,199,"Subj_7_Sample_199",149880,2050,2392,1893,"Talk"
7,199,"Subj_7_Sample_199",149880,2054,2386,1891,"Talk"
7,199,"Subj_7_Sample_199",149880,2049,2388,1883,"Talk"
7,199,"Subj_7_Sample_199",149880,2051,2392,1885,"Talk"
7,199,"Subj_7_Sample_199",149880,2045,2398,1904,"Talk"
7,199,"Subj_7_Sample_199",149890,2052,2391,1886,"Talk"
7,199,"Subj_7_Sample_199",149890,2043,2389,1892,"Talk"
7,199,"Subj_7_Sample_199",149890,2062,2366,1895,"Talk"
7,199,"Subj_7_Sample_199",149890,2051,2401,1892,"Talk"
7,199,"Subj_7_Sample_199",149890,2041,2389,1878,"Talk"
7,199,"Subj_7_Sample_199",149890,2030,2388,1895,"Talk"
7,199,"Subj_7_Sample_199",149890,2025,2378,1893,"Talk"
7,199,"Subj_7_Sample_199",149890,2025,2372,1895,"Talk"
7,199,"Subj_7_Sample_199",149890,2032,2375,1896,"Talk"
7,199,"Subj_7_Sample_199",149900,2047,2389,1897,"Talk"
7,199,"Subj_7_Sample_199",149900,2043,2384,1889,"Talk"
7,199,"Subj_7_Sample_199",149900,2057,2378,1896,"Talk"
7,199,"Subj_7_Sample_199",149900,2075,2391,1887,"Talk"
7,199,"Subj_7_Sample_199",149900,2075,2405,1879,"Talk"
7,199,"Subj_7_Sample_199",149900,2079,2419,1876,"Talk"
7,199,"Subj_7_Sample_199",149900,2070,2410,1879,"Talk"
7,199,"Subj_7_Sample_199",149900,2058,2399,1894,"Talk"
7,199,"Subj_7_Sample_199",149900,2053,2393,1915,"Talk"
7,199,"Subj_7_Sample_199",149900,2045,2367,1927,"Talk"
7,199,"Subj_7_Sample_199",149900,2027,2366,1914,"Talk"
7,199,"Subj_7_Sample_199",149910,2042,2376,1899,"Talk"
7,199,"Subj_7_Sample_199",149910,2049,2375,1899,"Talk"
7,199,"Subj_7_Sample_199",149910,2050,2373,1904,"Talk"
7,199,"Subj_7_Sample_199",149910,2050,2369,1904,"Talk"
7,199,"Subj_7_Sample_199",149910,2059,2376,1898,"Talk"
7,199,"Subj_7_Sample_199",149910,2078,2405,1879,"Talk"
7,199,"Subj_7_Sample_199",149910,2086,2424,1873,"Talk"
7,199,"Subj_7_Sample_199",149910,2088,2415,1855,"Talk"
7,199,"Subj_7_Sample_199",149910,2069,2395,1861,"Talk"
7,199,"Subj_7_Sample_199",149920,2074,2399,1905,"Talk"
7,199,"Subj_7_Sample_199",149920,2070,2403,1917,"Talk"
7,199,"Subj_7_Sample_199",149920,2058,2391,1906,"Talk"
7,199,"Subj_7_Sample_199",149920,2054,2383,1908,"Talk"
7,199,"Subj_7_Sample_199",149920,2063,2375,1903,"Talk"
7,199,"Subj_7_Sample_199",149920,2062,2363,1915,"Talk"
7,199,"Subj_7_Sample_199",149920,2063,2361,1920,"Talk"
7,199,"Subj_7_Sample_199",149920,2057,2367,1908,"Talk"
7,199,"Subj_7_Sample_199",149920,2053,2383,1895,"Talk"
7,199,"Subj_7_Sample_199",149920,2064,2389,1877,"Talk"
7,199,"Subj_7_Sample_199",149920,2064,2397,1872,"Talk"
7,199,"Subj_7_Sample_199",149930,2067,2388,1866,"Talk"
7,199,"Subj_7_Sample_199",149930,2074,2397,1872,"Talk"
7,199,"Subj_7_Sample_199",149930,2069,2405,1886,"Talk"
7,199,"Subj_7_Sample_199",149930,2070,2399,1889,"Talk"
7,199,"Subj_7_Sample_199",149930,2058,2388,1894,"Talk"
7,199,"Subj_7_Sample_199",149930,2049,2382,1894,"Talk"
7,199,"Subj_7_Sample_199",149930,2048,2379,1906,"Talk"
7,199,"Subj_7_Sample_199",149930,2052,2370,1911,"Talk"
7,199,"Subj_7_Sample_199",149930,2041,2363,1904,"Talk"
7,199,"Subj_7_Sample_199",149940,2040,2373,1897,"Talk"
7,199,"Subj_7_Sample_199",149940,2037,2371,1900,"Talk"
7,199,"Subj_7_Sample_199",149940,2038,2365,1907,"Talk"
7,199,"Subj_7_Sample_199",149940,2037,2377,1905,"Talk"
7,199,"Subj_7_Sample_199",149940,2060,2408,1883,"Talk"
7,199,"Subj_7_Sample_199",149940,2026,2376,1904,"Talk"
7,199,"Subj_7_Sample_199",149940,2027,2376,1906,"Talk"
7,199,"Subj_7_Sample_199",149940,2027,2375,1907,"Talk"
7,199,"Subj_7_Sample_199",149940,2027,2376,1906,"Talk"
7,199,"Subj_7_Sample_199",149940,2028,2378,1905,"Talk"
7,199,"Subj_7_Sample_199",149940,2033,2388,1903,"Talk"
7,199,"Subj_7_Sample_199",149950,2025,2395,1902,"Talk"
7,199,"Subj_7_Sample_199",149950,2028,2390,1903,"Talk"
7,199,"Subj_7_Sample_199",149950,2018,2387,1895,"Talk"
7,199,"Subj_7_Sample_199",149950,2021,2386,1900,"Talk"
7,199,"Subj_7_Sample_199",149950,2027,2379,1899,"Talk"
7,199,"Subj_7_Sample_199",149950,2029,2383,1893,"Talk"
7,199,"Subj_7_Sample_199",149950,2023,2393,1897,"Talk"
7,199,"Subj_7_Sample_199",149950,2020,2394,1893,"Talk"
7,199,"Subj_7_Sample_199",149950,2033,2391,1888,"Talk"
7,199,"Subj_7_Sample_199",149960,2060,2388,1883,"Talk"
7,199,"Subj_7_Sample_199",149960,2070,2402,1886,"Talk"
7,199,"Subj_7_Sample_199",149960,2066,2403,1885,"Talk"
7,199,"Subj_7_Sample_199",149960,2053,2391,1888,"Talk"
7,199,"Subj_7_Sample_199",149960,2037,2389,1897,"Talk"
7,199,"Subj_7_Sample_199",149960,2028,2385,1895,"Talk"
7,199,"Subj_7_Sample_199",149960,2035,2387,1887,"Talk"
7,199,"Subj_7_Sample_199",149960,2043,2386,1891,"Talk"
7,199,"Subj_7_Sample_199",149960,2041,2376,1891,"Talk"
7,199,"Subj_7_Sample_199",149960,2048,2382,1889,"Talk"
7,199,"Subj_7_Sample_199",149960,2044,2382,1892,"Talk"
7,199,"Subj_7_Sample_199",149970,2028,2379,1885,"Talk"
7,199,"Subj_7_Sample_199",149970,2027,2371,1891,"Talk"
7,199,"Subj_7_Sample_199",149970,2022,2374,1895,"Talk"
7,199,"Subj_7_Sample_199",149970,2045,2378,1900,"Talk"
7,199,"Subj_7_Sample_199",149970,2041,2395,1897,"Talk"
7,199,"Subj_7_Sample_199",149970,2042,2387,1896,"Talk"
7,199,"Subj_7_Sample_199",149970,2059,2380,1891,"Talk"
7,199,"Subj_7_Sample_199",149970,2074,2397,1881,"Talk"
7,199,"Subj_7_Sample_199",149970,2090,2413,1877,"Talk"
7,199,"Subj_7_Sample_199",149980,2078,2411,1868,"Talk"
7,199,"Subj_7_Sample_199",149980,2061,2404,1880,"Talk"
7,199,"Subj_7_Sample_199",149980,2054,2404,1892,"Talk"
7,199,"Subj_7_Sample_199",149980,2054,2385,1893,"Talk"
7,199,"Subj_7_Sample_199",149980,2039,2375,1900,"Talk"
7,199,"Subj_7_Sample_199",149980,2043,2349,1903,"Talk"
